ZINC000187559916	-32.517525
ZINC000187562439	-32.478958
ZINC000187575447	-37.421787
ZINC000187591310	-31.730707
ZINC000187597842	-35.835487
ZINC000187602201	-32.378559
ZINC000187609863	-24.822470
ZINC000187609926	-28.088814
ZINC000187625547	-26.711809
ZINC000187626670	-27.744055
ZINC000187627216	-25.323889
ZINC000187631571	-43.337662
ZINC000187636073	-45.712296
ZINC000187636589	-44.562862
ZINC000187638245	-37.370888
ZINC000187638580	-37.033234
ZINC000187649103	-32.021030
ZINC000187658475	-26.241884
ZINC000187669267	-27.233770
ZINC000187671476	-43.294975
ZINC000187672843	-30.965994
ZINC000187673383	-36.241432
ZINC000187676850	-27.008112
ZINC000187695782	-25.380669
ZINC000187720361	-20.922018
ZINC000187725342	-26.946892
ZINC000187748552	-31.068014
ZINC000187750902	-32.493397
ZINC000187773121	-32.507298
ZINC000187773333	-33.949867
ZINC000187787379	-21.579849
ZINC000187801648	-35.495342
ZINC000187806392	-51.530823
ZINC000187808341	-29.915636
ZINC000187811549	-36.058132
ZINC000187811778	-34.943138
ZINC000187815764	-27.779682
ZINC000187826737	-37.054043
ZINC000187856853	-31.458084
ZINC000187863985	-25.168541
ZINC000187865065	-27.118071
ZINC000187874688	-32.536667
ZINC000187876199	-35.324688
ZINC000187876687	-30.435802
ZINC000187882097	-23.678513
ZINC000187886312	-42.139099
ZINC000187895138	-34.176823
ZINC000187905981	-25.372097
ZINC000187911983	-36.097317
ZINC000187918450	-34.910389
ZINC000187928958	-43.498543
ZINC000187938085	-29.715494
ZINC000187940894	-24.376593
ZINC000187946732	-32.540977
ZINC000187954702	-28.984646
ZINC000187960834	-27.170523
ZINC000187968549	-30.027874
ZINC000187975070	-25.831242
ZINC000187977220	-32.776775
ZINC000187980914	-31.060257
ZINC000187989122	-38.196541
ZINC000187994925	-30.557468
ZINC000187998529	-51.519253
ZINC000188020280	-30.553574
ZINC000188021774	-29.859991
ZINC000188021804	-32.067017
ZINC000188031562	-40.361176
ZINC000188034658	-23.302259
ZINC000188041465	-25.317186
ZINC000188054400	-35.663021
ZINC000188056826	-40.839539
ZINC000188064507	-23.194437
ZINC000188067914	-34.514408
ZINC000188080105	-38.502808
ZINC000188087223	-37.632484
ZINC000188092872	-30.102146
ZINC000188096182	-28.108397
ZINC000188097386	-31.187380
ZINC000188100380	-34.624454
ZINC000188110557	-20.080761
ZINC000188131029	-27.789389
ZINC000188139264	-31.963816
ZINC000188150820	-22.435688
ZINC000188152953	-30.445583
ZINC000188154420	-28.277576
ZINC000188155296	-29.718290
ZINC000188158598	-30.640598
ZINC000188179790	-39.430931
ZINC000188189058	-38.705864
ZINC000188191155	-28.385286
ZINC000188191754	-42.084305
ZINC000188193450	-26.390526
ZINC000188200224	-33.655624
ZINC000188202611	-44.913448
ZINC000188202984	-44.199306
ZINC000188206741	-30.732267
ZINC000188210734	-34.368305
ZINC000188222780	-27.406540
ZINC000188224306	-33.481625
ZINC000188225495	-35.082268
ZINC000188226225	-27.984493
ZINC000188228611	-31.513586
ZINC000188228902	-29.573490
ZINC000188246585	-33.826096
ZINC000188253867	-28.398386
ZINC000188262171	-34.035942
ZINC000188263292	-37.584595
ZINC000188278040	-42.993332
ZINC000188294647	-31.123281
ZINC000188303193	-33.882446
ZINC000188303719	-25.861683
ZINC000188304545	-34.787956
ZINC000188305418	-32.724224
ZINC000188314220	-51.248451
ZINC000188321376	-37.562687
ZINC000188326153	-40.641632
ZINC000188330146	-31.337000
ZINC000188341353	-30.524740
ZINC000188347149	-36.393173
ZINC000188357815	-39.304504
ZINC000188364113	-24.346157
ZINC000188374690	-22.365992
ZINC000188380494	-33.468407
ZINC000188390554	-40.613533
ZINC000188396406	-30.825401
ZINC000188399619	-24.288864
ZINC000188419502	-32.652649
ZINC000188441946	-26.127966
ZINC000188443021	-31.259193
ZINC000188459939	-31.246552
ZINC000188465350	-35.722603
ZINC000188468591	-40.953636
ZINC000188475644	-28.210457
ZINC000188477811	-35.945930
ZINC000188486989	-32.550797
ZINC000188488085	-35.033695
ZINC000188488814	-20.322105
ZINC000188489550	-21.217796
ZINC000188490850	-41.537842
ZINC000188491832	-39.089981
ZINC000188507208	-32.968170
ZINC000188510963	-25.469818
ZINC000188513660	-47.387859
ZINC000188520264	-33.777546
ZINC000188527950	-22.561211
ZINC000188532359	-27.897932
ZINC000188542709	-28.871441
ZINC000188552229	-27.204311
ZINC000188556080	-21.778427
ZINC000188564730	-22.205301
ZINC000188565612	-23.663200
ZINC000188575324	-22.673283
ZINC000188580414	-33.714874
ZINC000188583104	-36.324432
ZINC000188588970	-43.140659
ZINC000188592653	-26.739578
ZINC000188596330	-28.281853
ZINC000188599450	-27.391497
ZINC000188604575	-27.104811
ZINC000188608436	-26.209888
ZINC000188612327	-33.941021
ZINC000188630684	-37.980503
ZINC000188644195	-35.728378
ZINC000188644826	-33.152916
ZINC000188647371	-23.077997
ZINC000188657705	-30.024849
ZINC000188658499	-43.067032
ZINC000188684618	-38.868790
ZINC000188688619	-29.417685
ZINC000188690464	-32.229618
ZINC000188691028	-27.365891
ZINC000188691032	-36.349705
ZINC000188693223	-42.710094
ZINC000188694470	-32.571613
ZINC000188703827	-37.375111
ZINC000188707135	-32.839981
ZINC000188724261	-31.238914
ZINC000188732755	-33.992889
ZINC000188738443	-27.905399
ZINC000188738949	-29.506781
ZINC000188748003	-29.402777
ZINC000188754402	-37.466412
ZINC000188765920	-25.991436
ZINC000188777891	-32.075562
ZINC000188778443	-30.007534
ZINC000188782371	-42.491741
ZINC000188789104	-36.809067
ZINC000188795021	-26.654655
ZINC000188797892	-36.742943
ZINC000188807536	-25.958763
ZINC000188808305	-36.806850
ZINC000188810811	-35.857449
ZINC000188820150	-31.933975
ZINC000188841641	-33.999771
ZINC000188842443	-23.149181
ZINC000188845071	-36.791576
ZINC000188848267	-33.332428
ZINC000188852174	-32.603294
ZINC000188853727	-25.817627
ZINC000188857285	-29.221519
ZINC000188857824	-35.566952
ZINC000188895543	-28.727291
ZINC000188947661	-24.174961
ZINC000188961800	-37.931801
ZINC000188963782	-29.508646
ZINC000188967660	-27.298306
ZINC000188968323	-37.463394
ZINC000188970639	-29.219709
ZINC000188972220	-34.374596
ZINC000188973607	-24.274097
ZINC000188974956	-32.633297
ZINC000188989324	-30.609629
ZINC000188994992	-23.541939
ZINC000188998496	-28.270144
ZINC000188999366	-24.145647
ZINC000189003429	-31.674944
ZINC000189004390	-35.343048
ZINC000189013305	-34.768078
ZINC000189018760	-55.515469
ZINC000189023453	-41.531708
ZINC000189025481	-44.658813
ZINC000189059530	-25.895834
ZINC000189064697	-23.453058
ZINC000189082302	-33.293350
ZINC000189084015	-36.870125
ZINC000189100689	-39.286636
ZINC000189104118	-35.247650
ZINC000189106553	-41.958679
ZINC000189118463	-29.919128
ZINC000189124849	-28.622370
ZINC000189128141	-23.755507
ZINC000189135936	-33.184372
ZINC000189137636	-26.634695
ZINC000189164047	-34.028591
ZINC000189164356	-25.648016
ZINC000189165206	-34.108139
ZINC000189165477	-33.863976
ZINC000189178998	-32.776318
ZINC000189193123	-32.124710
ZINC000189193470	-22.897949
ZINC000189199153	-26.854332
ZINC000189215020	-36.428070
ZINC000189233051	-33.446705
ZINC000189237497	-36.128147
ZINC000189238600	-34.137947
ZINC000189247111	-32.111755
ZINC000189251792	-36.779095
ZINC000189254086	-34.998482
ZINC000189261981	-33.249481
ZINC000189263173	-34.021976
ZINC000189270495	-25.745659
ZINC000189272427	-20.523504
ZINC000189277524	-29.778458
ZINC000189282984	-31.284851
ZINC000189286664	-28.602562
ZINC000189287713	-28.885572
ZINC000189301543	-25.314423
ZINC000189304904	-25.787876
ZINC000189311388	-32.957031
ZINC000189311824	-28.264030
ZINC000189327837	-39.034229
ZINC000189332994	-31.121479
ZINC000189339451	-24.680351
ZINC000189341837	-29.044168
ZINC000189344334	-32.279778
ZINC000189354214	-30.659119
ZINC000189361031	-26.872959
ZINC000189370190	-33.796936
ZINC000189370562	-21.014561
ZINC000189372089	-26.517544
ZINC000189381091	-25.676657
ZINC000189385587	-23.359081
ZINC000189391228	-21.521864
ZINC000189392384	-25.457125
ZINC000189398619	-22.719519
ZINC000189401381	-33.438946
ZINC000189404442	-22.778625
ZINC000189405217	-25.018990
ZINC000189410393	-44.819637
ZINC000189413240	-49.628979
ZINC000189418353	-31.129623
ZINC000189418937	-46.970276
ZINC000189421830	-41.447605
ZINC000189421927	-46.879807
ZINC000189437062	-41.835148
ZINC000189443800	-30.412811
ZINC000189448968	-35.055126
ZINC000189457800	-23.985743
ZINC000189460664	-37.067947
ZINC000189461480	-33.236450
ZINC000189465347	-32.639488
ZINC000189468250	-45.352638
ZINC000189474464	-41.368958
ZINC000189480939	-26.217072
ZINC000189485544	-27.759928
ZINC000189517003	-43.604511
ZINC000189520614	-26.538342
ZINC000189538587	-32.430428
ZINC000189541281	-32.296066
ZINC000189549625	-24.220081
ZINC000189552332	-28.087473
ZINC000189556660	-31.296951
ZINC000189560815	-30.684706
ZINC000189563165	-24.838600
ZINC000189563369	-34.231453
ZINC000189567837	-27.734644
ZINC000189571248	-36.669022
ZINC000189573704	-37.879021
ZINC000189576298	-44.616463
ZINC000189576730	-21.187748
ZINC000189582586	-30.677841
ZINC000189583143	-39.341591
ZINC000189585407	-20.673477
ZINC000189587419	-21.563026
ZINC000189589923	-31.356180
ZINC000189593449	-30.856804
ZINC000189595837	-39.080246
ZINC000189595902	-36.116684
ZINC000189598320	-36.261818
ZINC000189600922	-33.566280
ZINC000189601329	-31.430264
ZINC000189612614	-24.719006
ZINC000189624106	-44.620796
ZINC000189625607	-36.268852
ZINC000189630820	-30.593876
ZINC000189639373	-22.057590
ZINC000189645323	-32.007900
ZINC000189646934	-27.458857
ZINC000189653148	-21.629118
ZINC000189655291	-28.350283
ZINC000189655586	-46.037743
ZINC000189663936	-46.016052
ZINC000189672912	-32.718849
ZINC000189675041	-21.421995
ZINC000189677040	-38.561283
ZINC000189679534	-29.997887
ZINC000189684649	-33.969852
ZINC000189694096	-39.655125
ZINC000189694145	-35.727833
ZINC000189697043	-35.173130
ZINC000189703072	-32.276360
ZINC000189706660	-28.914381
ZINC000189712015	-44.521774
ZINC000189712998	-28.603899
ZINC000189719697	-43.629204
ZINC000189722101	-38.105183
ZINC000189729781	-26.826105
ZINC000189731580	-25.518503
ZINC000189740313	-24.522215
ZINC000189746855	-30.244297
ZINC000189753150	-24.369503
ZINC000189756830	-27.229563
ZINC000189761345	-23.298714
ZINC000189774571	-42.805775
ZINC000189776340	-40.040466
ZINC000189776634	-32.553734
ZINC000189777892	-33.259987
ZINC000189781948	-20.858501
ZINC000189782250	-35.418491
ZINC000189788694	-22.312103
ZINC000189788700	-29.904148
ZINC000189792834	-40.791653
ZINC000189794670	-24.249250
ZINC000189796359	-28.591026
ZINC000189801431	-32.178074
ZINC000189803507	-32.784428
ZINC000189803800	-33.438187
ZINC000189820606	-37.394619
ZINC000189822357	-43.119518
ZINC000189829144	-25.127932
ZINC000189837348	-33.010880
ZINC000189839024	-38.183449
ZINC000189841166	-29.942072
ZINC000189841793	-26.494930
ZINC000189863050	-37.407040
ZINC000189872766	-39.554432
ZINC000189878238	-30.991573
ZINC000189888812	-28.998827
ZINC000189898982	-38.115788
ZINC000189907998	-35.267338
ZINC000189913736	-46.101929
ZINC000189919462	-23.366028
ZINC000189926946	-43.813526
ZINC000189936049	-25.300541
ZINC000189952291	-29.894054
ZINC000189959470	-27.775301
ZINC000189960768	-35.098557
ZINC000189965838	-29.840075
ZINC000189966952	-29.346874
ZINC000189970209	-35.255127
ZINC000189977127	-37.225697
ZINC000190001914	-36.366074
ZINC000190014262	-38.415359
ZINC000190020597	-27.676544
ZINC000190022722	-40.507473
ZINC000190024293	-32.048813
ZINC000190026547	-37.858414
ZINC000190027226	-33.869297
ZINC000190032044	-34.328911
ZINC000190053340	-33.048187
ZINC000190056338	-32.049309
ZINC000190060703	-23.399704
ZINC000190064074	-40.315964
ZINC000190067520	-27.490139
ZINC000190073070	-30.249189
ZINC000190075745	-29.769579
ZINC000190078606	-30.032619
ZINC000190082277	-27.148499
ZINC000190083806	-41.936874
ZINC000190088937	-27.566277
ZINC000190092341	-38.973888
ZINC000190093980	-32.505802
ZINC000190095385	-32.671158
ZINC000190102234	-34.039383
ZINC000190114293	-27.808386
ZINC000190133595	-34.908585
ZINC000190144967	-24.092266
ZINC000190152908	-21.755108
ZINC000190153778	-44.059326
ZINC000190155065	-27.170755
ZINC000190175142	-20.175011
ZINC000190187182	-36.435059
ZINC000190193459	-25.639709
ZINC000190199357	-33.036785
ZINC000190199613	-31.334887
ZINC000190210237	-32.963135
ZINC000190223111	-30.324562
ZINC000190223396	-27.695116
ZINC000190228667	-31.225412
ZINC000190229780	-34.177963
ZINC000190232664	-32.595585
ZINC000190252595	-34.099102
ZINC000190254069	-32.044056
ZINC000190271296	-23.440155
ZINC000190273916	-22.992348
ZINC000190285188	-29.731567
ZINC000190291583	-22.610836
ZINC000190300575	-38.902084
ZINC000190316629	-45.425449
ZINC000190320748	-44.642357
ZINC000190327304	-26.681009
ZINC000190331433	-33.572388
ZINC000190337450	-24.585037
ZINC000190352064	-34.461758
ZINC000190353505	-27.022997
ZINC000190366436	-30.843687
ZINC000190376579	-25.186087
ZINC000190380485	-39.815067
ZINC000190386183	-38.472626
ZINC000190388765	-27.909702
ZINC000190413343	-32.018070
ZINC000190416650	-30.079573
ZINC000190418886	-33.504322
ZINC000190426646	-26.720144
ZINC000190437051	-26.928307
ZINC000190437736	-30.626215
ZINC000190437778	-31.216473
ZINC000190439645	-33.828075
ZINC000190457824	-34.880608
ZINC000190473854	-44.125458
ZINC000190475028	-24.826851
ZINC000190479733	-33.414379
ZINC000190484195	-23.684883
ZINC000190486413	-38.193111
ZINC000190493309	-30.569708
ZINC000190496905	-26.878696
ZINC000190498617	-35.797607
ZINC000190501239	-23.357182
ZINC000190502673	-31.290461
ZINC000190522955	-37.214417
ZINC000190540818	-26.849949
ZINC000190543595	-37.981964
ZINC000190553915	-27.234554
ZINC000190584213	-36.903896
ZINC000190594925	-28.535728
ZINC000190594985	-26.752850
ZINC000190600347	-31.559158
ZINC000190626735	-37.458092
ZINC000190648572	-29.721981
ZINC000190655583	-38.661964
ZINC000190671863	-41.375671
ZINC000190689246	-30.524164
ZINC000190691006	-40.212185
ZINC000190711475	-41.165733
ZINC000190715048	-32.135372
ZINC000190724637	-23.897692
ZINC000190743398	-28.831280
ZINC000190744384	-43.545815
ZINC000190758205	-25.819710
ZINC000190764357	-35.158146
ZINC000190785142	-37.873699
ZINC000190798838	-35.168709
ZINC000190802348	-27.367085
ZINC000190819776	-37.302940
ZINC000190823931	-36.307560
ZINC000190832303	-34.237930
ZINC000190839781	-60.276684
ZINC000190843530	-40.452660
ZINC000190878119	-33.316002
ZINC000190890647	-38.930241
ZINC000190895822	-31.218084
ZINC000190898891	-20.063923
ZINC000190901420	-32.578899
ZINC000190901827	-44.387062
ZINC000190903021	-32.403549
ZINC000190925141	-36.176102
ZINC000190930330	-25.655281
ZINC000190959929	-31.872206
ZINC000190965283	-35.749924
ZINC000190972717	-26.284952
ZINC000190986118	-23.897572
ZINC000191015158	-29.467163
ZINC000191020742	-27.786392
ZINC000191021632	-47.691307
ZINC000191021806	-21.472149
ZINC000191036797	-27.552151
ZINC000191038948	-36.652828
ZINC000191050239	-32.088928
ZINC000191050447	-44.074505
ZINC000191057554	-49.052303
ZINC000191085572	-26.508480
ZINC000191091912	-28.448212
ZINC000191094259	-38.799458
ZINC000191110940	-41.214733
ZINC000191114983	-32.115360
ZINC000191115728	-27.106546
ZINC000191125293	-38.224030
ZINC000191125747	-43.828575
ZINC000191131654	-33.120781
ZINC000191142020	-35.576591
ZINC000191142337	-35.667255
ZINC000191153245	-31.661633
ZINC000191161582	-30.300417
ZINC000191166088	-31.257492
ZINC000191172188	-41.273640
ZINC000191178071	-48.625839
ZINC000191186130	-35.961700
ZINC000191190270	-23.367836
ZINC000191202163	-34.535675
ZINC000191232290	-36.542019
ZINC000191248526	-34.272690
ZINC000191251696	-33.493488
ZINC000191261459	-37.424809
ZINC000191264905	-35.080395
ZINC000191277366	-37.192513
ZINC000191283158	-33.929749
ZINC000191286133	-34.666668
ZINC000191290625	-30.868637
ZINC000191293419	-25.874977
ZINC000191294695	-25.999784
ZINC000191295133	-32.877087
ZINC000191296620	-27.365549
ZINC000191299583	-41.481308
ZINC000191301358	-33.957355
ZINC000191302028	-36.177662
ZINC000191306809	-47.861755
ZINC000191307746	-34.721939
ZINC000191312135	-37.291397
ZINC000191316255	-24.778210
ZINC000191323433	-33.477833
ZINC000191342061	-23.271858
ZINC000191352498	-33.482151
ZINC000191353710	-36.272873
ZINC000191373365	-28.240656
ZINC000191381629	-43.229248
ZINC000191384595	-30.940115
ZINC000191399288	-30.804880
ZINC000191408353	-31.244307
ZINC000191421083	-35.171398
ZINC000191436696	-29.726912
ZINC000191440018	-20.241455
ZINC000191446194	-55.643745
ZINC000191450649	-41.226925
ZINC000191471621	-32.918571
ZINC000191476428	-46.449127
ZINC000191477106	-26.616299
ZINC000191490083	-39.276932
ZINC000191494035	-33.312611
ZINC000191502854	-37.525124
ZINC000191507981	-33.979206
ZINC000191514508	-27.999027
ZINC000191533080	-24.994961
ZINC000191533216	-22.207163
ZINC000191541770	-32.585350
ZINC000191546943	-26.747066
ZINC000191553962	-32.464069
ZINC000191554781	-33.266006
ZINC000191562644	-32.186588
ZINC000191575833	-43.490334
ZINC000191581203	-39.214310
ZINC000191583723	-34.517132
ZINC000191590220	-41.344978
ZINC000191593000	-30.046644
ZINC000191593002	-41.805069
ZINC000191593864	-30.228214
ZINC000191596721	-37.288666
ZINC000191605934	-23.560968
ZINC000191612164	-28.954353
ZINC000191621368	-38.219860
ZINC000191622720	-42.678688
ZINC000191629134	-33.001740
ZINC000191636386	-24.610500
ZINC000191638840	-24.845898
ZINC000191640098	-30.523352
ZINC000191640614	-53.538918
ZINC000191665321	-39.891190
ZINC000191666007	-29.031200
ZINC000191681441	-35.761627
ZINC000191684172	-28.456799
ZINC000191693664	-44.156998
ZINC000191705676	-39.399918
ZINC000191717566	-41.570236
ZINC000191719123	-37.677013
ZINC000191730069	-42.452293
ZINC000191731535	-36.594738
ZINC000191732603	-36.736794
ZINC000191755496	-27.466679
ZINC000191786716	-42.026302
ZINC000191789013	-36.749184
ZINC000191797634	-30.529224
ZINC000191799768	-29.745724
ZINC000191804178	-20.508591
ZINC000191807911	-34.208939
ZINC000191816293	-26.689190
ZINC000191825919	-26.672142
ZINC000191833988	-28.516430
ZINC000191842201	-34.818733
ZINC000191844896	-21.159798
ZINC000191846942	-26.618908
ZINC000191850627	-22.440769
ZINC000191858475	-34.735630
ZINC000191873030	-30.060026
ZINC000191876275	-31.621210
ZINC000191884037	-54.952034
ZINC000191889449	-32.890217
ZINC000191893907	-28.647341
ZINC000191900626	-28.704674
ZINC000191908135	-29.824854
ZINC000191911040	-45.101051
ZINC000191919782	-26.620752
ZINC000191923585	-28.324862
ZINC000191930631	-34.053322
ZINC000191933221	-37.356277
ZINC000191937109	-25.932720
ZINC000191937651	-27.853453
ZINC000191937652	-37.222721
ZINC000191960866	-42.564697
ZINC000191961774	-26.093500
ZINC000191966913	-28.410601
ZINC000191968002	-45.305649
ZINC000191970014	-32.544899
ZINC000191971062	-33.054958
ZINC000191971949	-33.354519
ZINC000191975538	-33.057365
ZINC000191983990	-30.147123
ZINC000191984384	-25.364754
ZINC000191989676	-34.154671
ZINC000191990856	-25.873096
ZINC000191993441	-32.863129
ZINC000191996231	-36.303120
ZINC000191997483	-26.775774
ZINC000192006470	-29.371792
ZINC000192006968	-29.170399
ZINC000192007408	-31.256660
ZINC000192022641	-30.177916
ZINC000192028962	-28.907764
ZINC000192044170	-37.474598
ZINC000192047094	-26.591743
ZINC000192058156	-45.063175
ZINC000192067004	-23.070721
ZINC000192067968	-49.339962
ZINC000192070803	-44.465454
ZINC000192073668	-20.819393
ZINC000192078219	-37.112274
ZINC000192079335	-35.497585
